;1;Jana,;Louka;Interna
;2;Petra,;Tacheci;Interna
;3;Hedvika,;Dlouha;Interna
;4;Heda,;Dělena;Interna
;5;Karla,;Marečková;Interna
;6;Julie,;Nová;Interna
;7;Eliška;Čechová;Interna
;8;Tereza;Strnadová;Interna
;9;Julie;Novotná;Interna
;10;Anna;Smetana;Interna
;11;Klára;Nutná;Interna
;12;Petra;Smutná;Interna
;13;Renata;Zelená;Interna
;14;Zuzana;Weberová;Interna
;15;Petra;Modrá;Interna
;16;Renata;Červená;Interna
;17;Lucie;Dlouha;Interna
;18;Petra;Dělena;Interna
;19;Natalie;Vesela;Interna
;20;Kristina;Fialková;Interna
;21;Rebeka;Potrefená;Interna
;22;Eržika;Střelená;Interna
;23;Elsa;Děravá;Interna
;24;Lili;Barevná;Interna
;25;Narcisa;Různá;Interna
;26;Evžénie;Bílá;Interna
;27;Jana;Nováková;Interna
;28;Viola;Hnědá;Interna
;29;Anežka;Divná;Interna
;30;Adriana;Černá;Interna
;31;Renata;Marečková;JIP
;32;Zuzana;Nová;JIP
;33;Jana;Čechová;JIP
;34;Julie;Strnadová;JIP
;35;Anna;Novotná;JIP
;36;Klára;Smetana;JIP
;37;Petra;Nutná;JIP
;38;Hana;Smutná;JIP
;39;Zuzana;Zelená;JIP
;40;Petra;Weberová;JIP
;41;Renata;Modrá;JIP
;42;Lucie;Červená;JIP
;43;Petra;Dlouha;JIP
;44;Renata;Dělena;JIP
;45;Zuzana;Marečková;JIP
;46;Jana;Nová;JIP
;47;Karla;Čechová;JIP
;48;Anna;Strnadová;JIP
;49;Klára;Novotná;Chirurgie
;50;Petra;Smetana;Chirurgie
;51;Renata;Nutná;Chirurgie
;52;Zuzana;Smutná;Chirurgie
;53;Petra;Zelená;Chirurgie
;54;Renata;Weberová;Chirurgie
;55;Lucie;Modrá;Chirurgie
;56;Petra;Červená;Chirurgie
;57;Renata;Dlouha;Chirurgie
;58;Zuzana;Dělena;Chirurgie
;59;Lili;Marečková;Chirurgie
;60;Julie;Nová;Chirurgie
;61;Růžena;Čechová;Chirurgie
;62;Klára;Strnadová;Chirurgie
;63;Petra;Novotná;Chirurgie
;64;Renata;Smetana;Chirurgie
;65;Zuzana;Nutná;Chirurgie
;66;Petra;Smutná;Chirurgie
;67;Renata;Zelená;Chirurgie
;68;Lucie;Weberová;Chirurgie
;69;Petra;Modrá;Chirurgie
;70;Renata;Červená;Chirurgie
;71;Petra;Přerostová;Chirurgie
;72;Lada;Tomšíková;Chirurgie
